Id_Trilha;isolamento_QualItatIvo;NíveCurtoCirtuito_Qualitativo;EspessuraTrlha_Qualitativo;Isolamento_Quantitativo_mm;EspessuraTrlha__Quantitativo_mm;Frequencia_Hz;absz;phasez_DEG;realz;imagz;R_ACurtoVsAIsolamento;R_ATrilhaVsAIsolamento;Area_CURTO;Area_ISOLAMENTO;Area_TRILHA
I2_C0_T1;2;0;1;1;0,25;412509;103697;-84,86020608;9289,404;-103278,6;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;378504;112735;-85,0201759;9786,162;-112309,4;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;347302;122562;-85,11597444;10434,88;-122116,4;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;318672;133209;-85,24385862;11045,08;-132750,2;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;292402;144813;-85,34263654;11758,3;-144334,2;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;268298;157387;-85,43797672;12517,98;-156887,4;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;246180;171140;-85,50432523;13414,64;-170612,4;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;225886;185993;-85,55955836;14399,74;-185433,8;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;207265;202306;-85,6092911;15486,48;-201708,2;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;190179;219665;-85,66143026;16617,52;-219034,4;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;174502;238501;-85,66349291;18033,72;-237816;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;160117;259435;-85,76146869;19175,02;-258717,8;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;146917;281921;-85,6418351;21423,32;-281100,2;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;134806;306247;-85,70016221;22962,54;-305372,6;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;123693;332866;-85,66658688;25150,62;-331901,8;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;113497;361317;-85,6975266;27104,28;-360287,8;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;104141;392540;-85,63289696;29899,02;-391367,6;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;95556;426832;-85,55027645;33114,38;-425540;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;87679;463533;-85,54913053;35971,16;-462128,6;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;80451;503151;-85,50237718;39454,44;-501593,6;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;73819;546964;-85,35214764;44318,98;-545149,4;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;67733;593841;-85,34802235;48161,14;-591862,6;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;62150;644114;-85,3567313;52146,82;-641968,6;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;57026;700262;-85,25325513;57938,1;-697808,6;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;52325;759780;-85,19561557;63652,86;-756915;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;48012;824957;-85,05065725;71164,7;-821835,6;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;44054;895907;-84,93537814;79089,48;-892360,2;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;40423;973642;-84,84255898;87530,72;-969611,8;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;37090;1055396;-84,68992302;97661,2;-1050824;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;34033;1146148;-84,59286397;107983,2;-1140984;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;31227;1240064;-84,40860074;120811;-1234086;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;28653;1349376;-84,31062496;133736,8;-1342616;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;26291;1463742;-84,20875307;147657,6;-1456094;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;24124;1581568;-84,08797356;162822,2;-1572944;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;22135;1723674;-83,61837735;191589,4;-1712738;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;20310;1866972;-83,88308386;198858,2;-1856090;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;18636;2015912;-83,55432067;226196,4;-2002848;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;17100;2194314;-83,31745992;255231,6;-2178998;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;15690;2366940;-83,32765857;274732,6;-2350118;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;14397;2583174;-83,07441122;311332,4;-2563664;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;13210;2793682;-83,16952222;332113,8;-2773048;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;12121;3042050;-82,37058987;403249,8;-3012100;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;11122;3265108;-82,26871797;438770,6;-3234152;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;10205;3536578;-82,04217046;489482,2;-3498742;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;9364;3836676;-82,11585283;525830;-3798326;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;8592;4172476;-81,43529356;620071;-4122172;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;7884;4501766;-81,2609998;682211,6;-4444934;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;7234;4817994;-80,57849248;788578,4;-4747740;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;6637;5279758;-80,51936323;867761,6;-5199706;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;6090;5729226;-80,58983704;935050,2;-5642824;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;5588;6092596;-79,31512054;1129620;-5974816;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;5127;6688236;-79,61454828;1205896;-6565110;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;4705;7175120;-80,1587436;1222416;-7048674;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;4317;7786046;-78,81779317;1503558;-7611778;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;3961;8286312;-77,71530778;1758594;-8069946;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;3635;8927780;-78,1277228;1839244;-8700414;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;3335;9771958;-78,99414958;1860874;-9531196;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;3060;11075760;-76,41423522;2581382;-10688658;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;2808;11422600;-75,61644879;2782588;-10953500;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;2576;12504180;-75,75235438;3059322;-11959000;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;2364;13322220;-76,20968929;3141408;-12787400;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;2169;14334760;-75,60281239;3509968;-13593080;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;1990;15448780;-73,95807974;4192544;-14476600;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;1826;16924220;-75,63203324;4192946;-15817640;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;1676;19588200;-75,59089487;4452230;-17554920;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;1411;22260360;-72,60418047;5302724;-19311140;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;1538;22831120;-73,43141694;5254620;-18006760;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;1188;25624400;-68,70233789;7692714;-20745860;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;1294;27177940;-70,89321391;6126400;-21755600;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;1090;29982040;-70,27946152;6133456;-21377680;0;0,161181426;0;3437133;554002
I2_C0_T1;2;0;1;1;0,25;1000;30900000;-64,99358208;7942636;-20945560;0;0,161181426;0;3437133;554002
I2_C0_T10;2;0;10;1;2,5;5000000;5947;-57,87481066;3162,5;-5036,542;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;4587823;6598;-60,69536729;3229,398;-5753,614;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;4209624;7296;-63,15415838;3294,77;-6509,604;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;3862602;8049;-65,3680673;3354,566;-7316,24;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;3544187;8856;-67,35370983;3409,924;-8173,202;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;3252021;9728;-69,1745697;3458,71;-9092,908;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;2983939;10672;-70,83236579;3504,038;-10080,54;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;2737957;11705;-72,33970316;3550,948;-11153,16;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;2512253;12823;-73,62186811;3615,778;-12302,8;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;2305154;14022;-74,77064849;3683,242;-13529,26;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;2115128;15312;-75,83004745;3748,268;-14845,82;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;1940767;16710;-76,80728427;3813,756;-16269,2;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;1780779;18225;-77,69491048;3884,166;-17806,66;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;1633980;19868;-78,51355258;3956,39;-19469,98;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;1499282;21656;-79,26332515;4034,394;-21276,92;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;1375688;23588;-79,94308228;4119,134;-23225,94;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;1262283;25683;-80,5591265;4212,702;-25334,68;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;1158226;27969;-81,12383371;4315,624;-27634,28;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;1062747;30449;-81,63330778;4430,494;-30124,7;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;975139;33141;-82,10634173;4551,404;-32826,9;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;894753;36068;-82,51107912;4701,01;-35760,5;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;820994;39243;-82,92693189;4832,154;-38944,18;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;753315;42693;-83,29820854;4982,376;-42401,52;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;691215;46446;-83,61872113;5162,284;-46158,32;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;634235;50565;-83,94748431;5331,54;-50282,7;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;581951;54990;-84,14538393;5609,23;-54702,74;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;533978;59811;-84,3671186;5870,692;-59521,94;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;489959;65000;-84,58954082;6128,86;-64710,46;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;449569;70712;-84,77151221;6443,71;-70417,18;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;412509;76868;-84,91223065;6816,988;-76565,26;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;378504;83570;-85,06543956;7188,33;-83260,4;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;347302;90884;-85,20226188;7601,528;-90565,72;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;318672;98809;-85,34836612;8013,21;-98483,04;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;292402;107418;-85,43350765;8552,038;-107077,2;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;268298;116759;-85,51922213;9121,592;-116401,8;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;246180;126946;-85,58671656;9768,588;-126569;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;225886;138031;-85,65214834;10464,32;-137633,6;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;207265;149924;-85,73201866;11157,42;-149507,2;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;190179;163004;-85,75310351;12071,08;-162555,8;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;174502;177168;-85,7627292;13090,22;-176682,6;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;160117;192538;-85,74026925;14300,88;-192002,4;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;146917;209123;-85,78392864;15373,92;-208555,2;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;134806;227325;-85,79481483;16669,38;-226709,8;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;123693;247300;-85,75310351;18311,78;-246617;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;113497;268562;-85,79504402;19691,84;-267836,2;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;104141;291702;-85,6893906;21924,06;-290867,4;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;95556;317098;-85,67552502;23909,94;-316193,6;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;87679;344030;-85,65317967;26075,24;-343038;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;80451;373859;-85,58969594;28748,48;-372743;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;73819;406280;-85,61937516;31032,8;-405081,4;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;67733;441572;-85,48255284;34778,2;-440189,2;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;62150;479244;-85,31433243;39151,98;-477625,6;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;57026;520981;-85,34974122;42233,84;-519245,4;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;52325;564033;-85,20718932;47118,18;-562006,4;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;48012;613404;-85,06956486;52717,82;-611115,4;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;44054;665692;-84,99450739;58076,4;-663138,4;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;40423;721885;-84,88908315;64307;-718972;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;37090;784966;-84,72315457;72194,28;-781617,6;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;34033;851538;-84,64328426;79494,78;-847792,6;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;31227;924508;-84,49099208;88754,4;-920202;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;28653;1004118;-84,38545325;98214;-999255,4;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;26291;1086630;-84,24599532;108924,2;-1081108;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;24124;1180272;-84,03594899;122624,6;-1173798;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;22135;1281602;-83,9096691;135973;-1274280;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;20310;1387616;-83,66673499;153059,8;-1379060;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;18636;1506490;-83,51260934;170204,6;-1496694;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;17100;1634356;-83,23346431;192564;-1622820;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;15690;1769978;-83,13881168;211399,2;-1757016;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;14397;1919634;-82,82116388;239862,4;-1904260;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;13210;2079922;-82,66440262;265531,8;-2062448;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;12121;2256490;-82,24201814;304432,8;-2234900;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;11122;2435108;-82,15080326;332421,4;-2411630;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;10205;2633738;-81,88884695;371615;-2605864;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;9364;2865494;-81,60614958;418217,4;-2833640;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;8592;3096828;-81,21607991;472742,2;-3059256;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;7884;3353154;-80,97658355;525242,8;-3309484;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;7234;3651808;-80,8618774;579838,2;-3602960;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;6637;3919708;-80,48166261;647932,8;-3862712;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;6090;4282680;-80,14166945;730815,4;-4215440;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;5588;4581784;-79,0401008;871014,6;-4493000;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;5127;4992796;-79,3781459;920344,4;-4901196;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;4705;5352646;-78,48272745;1067625,2;-5238202;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;4317;5836388;-78,58941219;1151942;-5713082;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;3961;6288316;-78,14193216;1289614;-6141846;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;3635;6700286;-77,64895927;1425700;-6533088;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;3335;7317802;-76,22871149;1735704;-7089650;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;3060;7933362;-76,1565188;1885646;-7667012;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;2808;8542374;-76,56572526;1958778;-8264256;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;2576;9117078;-74,97783003;2346622;-8756014;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;2364;9758322;-75,91278256;2348002;-9401368;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;2169;10649200;-73,95372527;2938704;-10141192;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;1990;11653420;-74,5520078;3059274;-11121200;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;1826;12788120;-73,11514424;3656400;-12027780;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;1676;13197800;-73,16705421;3628342;-12317040;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;1538;14302040;-72,0784344;4157730;-13186840;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;1411;15083840;-71,86655461;4556108;-13858180;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;1294;17723260;-70,65830121;5571566;-15153920;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;1188;18693500;-69,19657128;6011216;-16428840;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;1090;19394560;-71,7403893;5829674;-17179020;0;1,126726414;0;3514366;3959729
I2_C0_T10;2;0;10;1;2,5;1000;21075780;-64,91064071;7610562;-15558354;0;1,126726414;0;3514366;3959729
I2_C0_T11;2;0;11;1;2,75;5000000;5933;-57,89910407;3152,766;-5025,788;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;4587823;6581;-60,64437405;3226,112;-5735,792;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;4209624;7281;-63,12344784;3291,638;-6494,744;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;3862602;8031;-65,33838808;3350,912;-7298,278;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;3544187;8837;-67,34454251;3403,78;-8154,758;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;3252021;9709;-69,14775528;3455,878;-9072,744;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;2983939;10650;-70,80440545;3501,536;-10057,56;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;2737957;11679;-72,3092218;3549,086;-11127,06;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;2512253;12795;-73,58989707;3614,838;-12274,12;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;2305154;13990;-74,74211519;3681,748;-13497,04;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;2115128;15277;-75,80105579;3747,282;-14810,4;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;1940767;16671;-76,7742819;3814,126;-16228,88;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;1780779;18183;-77,66935657;3882,914;-17763,26;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;1633980;19821;-78,48284204;3957,626;-19422,36;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;1499282;21603;-79,23410431;4035,302;-21222,48;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;1375688;23534;-79,9101945;4122,944;-23169,76;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;1262283;25632;-80,52772842;4218,252;-25282,44;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;1158226;27907;-81,10183213;4316,58;-27570,88;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;1062747;30378;-81,60844141;4433,188;-30052,3;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;975139;33065;-82,08434015;4553,596;-32749,74;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;894753;35984;-82,54270639;4670,252;-35679,74;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;820994;39127;-82,89209605;4841,48;-38826,18;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;753315;42574;-83,29030172;4974,452;-42281,96;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;691215;46313;-83,60886625;5155,468;-46025,26;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;634235;50398;-83,89362628;5361,01;-50111,56;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;581951;54855;-84,11581931;5623,73;-54566,3;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;533978;59627;-84,33675184;5883,982;-59335,54;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;489959;64868;-84,53064076;6182,902;-64572,48;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;449569;70516;-84,76268866;6436,752;-70221,2;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;412509;76674;-84,91177228;6800,052;-76371,8;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;378504;83390;-85,0634915;7175,954;-83080,76;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;347302;90656;-85,17773929;7620,938;-90335,54;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;318672;98540;-85,29599778;8080,93;-98207,94;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;292402;107120;-85,40474517;8582,4;-106775,8;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;268298;116495;-85,49641841;9147,27;-116134,6;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;246180;126567;-85,55669357;9805,696;-126186;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;225886;137595;-85,60974947;10532,9;-137191,2;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;207265;149519;-85,64710631;11348,34;-149087;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;190179;162575;-85,72101787;12130,5;-162121;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;174502;176805;-85,73431049;13151,18;-176314,6;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;160117;191989;-85,67758767;14469,42;-191440,2;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;146917;208754;-85,75493697;15452,08;-208179,4;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;134806;226726;-85,76055196;16759,72;-226102,2;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;123693;246275;-85,73614396;18309,62;-245589;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;113497;267812;-85,74897821;19852,62;-267072,8;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;104141;290943;-85,67105595;21961,16;-290102,6;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;95556;316055;-85,61089538;24187,3;-315125,4;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;87679;343286;-85,57067374;26511,08;-342258;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;80451;372520;-85,54855757;28910,64;-371389,6;0;1,233335728;0;3577429;4412171
I2_C0_T11;2;0;11;1;2,75;73819;405697;-85,42686134;32350,5;-404395;0;1,233335728;0;3577429;4412171
